trial_id,object,sigma_d,rho,phi,theta,seed,seg_empty,C_pc,cube_size,q_grasp,e_pose,n_grasps,collision_free,contacted_bodies,success,final_xy_offset,final_lift,obj_z_final,failure_mode,error
1620,mustard,0.015,0.5,30.0,0.0,1620,0,0.01556,0.3877338171005249,0.29198,0.02739,30,0,target_object,0,,,0.484,pregrasp_collision,
1621,mustard,0.015,0.5,30.0,0.0,11621,0,0.01556,0.388126939535141,0.2929,0.01476,28,0,target_object,0,,,0.484,pregrasp_collision,
1622,mustard,0.015,0.5,30.0,0.0,21622,0,0.01556,0.38045161962509155,0.29142,0.01437,33,0,target_object,0,,,0.484,pregrasp_collision,
1623,mustard,0.015,0.5,30.0,0.0,31623,0,0.01556,0.38543564081192017,0.28505,0.0328,25,0,target_object,0,,,0.484,pregrasp_collision,
1624,mustard,0.015,0.5,30.0,0.0,41624,0,0.01556,0.38397806882858276,0.29281,0.02247,23,0,target_object,0,,,0.484,pregrasp_collision,
1625,mustard,0.015,0.5,30.0,45.0,1625,0,0.02054,0.3761826157569885,0.29036,0.04002,44,0,target_object,0,,,0.484,pregrasp_collision,
1626,mustard,0.015,0.5,30.0,45.0,11626,0,0.02054,0.3790280818939209,0.2935,0.00959,43,0,target_object,0,,,0.484,pregrasp_collision,
1627,mustard,0.015,0.5,30.0,45.0,21627,0,0.02054,0.38263851404190063,0.29323,0.01014,36,0,target_object,0,,,0.484,pregrasp_collision,
1628,mustard,0.015,0.5,30.0,45.0,31628,0,0.02054,0.4162294864654541,0.28718,0.02534,34,0,target_object,0,,,0.484,pregrasp_collision,
1629,mustard,0.015,0.5,30.0,45.0,41629,0,0.02054,0.380628764629364,0.29341,0.01812,33,0,target_object,0,,,0.484,pregrasp_collision,
1630,mustard,0.015,0.5,30.0,90.0,1630,0,0.02315,0.3726242780685425,0.29314,0.02046,29,0,target_object,0,,,0.484,pregrasp_collision,
1631,mustard,0.015,0.5,30.0,90.0,11631,0,0.02315,0.36382001638412476,0.29254,0.03563,37,0,target_object,0,,,0.484,pregrasp_collision,
1632,mustard,0.015,0.5,30.0,90.0,21632,0,0.02315,0.36800897121429443,0.29279,0.02876,34,0,target_object,0,,,0.484,pregrasp_collision,
1633,mustard,0.015,0.5,30.0,90.0,31633,0,0.02315,0.3693857789039612,0.29385,0.03138,48,0,target_object,0,,,0.484,pregrasp_collision,
1634,mustard,0.015,0.5,30.0,90.0,41634,0,0.02315,0.3680524528026581,0.29335,0.01359,38,0,target_object,0,,,0.484,pregrasp_collision,
1635,mustard,0.015,0.5,45.0,0.0,1635,0,0.01396,0.3963167667388916,0.29322,0.04034,46,0,target_object,0,,,0.484,pregrasp_collision,
1636,mustard,0.015,0.5,45.0,0.0,11636,0,0.01396,0.3813439607620239,0.29336,0.02739,44,0,target_object,0,,,0.484,pregrasp_collision,
1637,mustard,0.015,0.5,45.0,0.0,21637,0,0.01396,0.3695117235183716,0.29206,0.01776,20,0,target_object,0,,,0.484,pregrasp_collision,
1638,mustard,0.015,0.5,45.0,0.0,31638,0,0.01396,0.3777174949645996,0.29168,0.04709,21,0,target_object,0,,,0.484,pregrasp_collision,
1639,mustard,0.015,0.5,45.0,0.0,41639,0,0.01396,0.3920682668685913,0.29326,0.01975,46,0,target_object,0,,,0.484,pregrasp_collision,
1640,mustard,0.015,0.5,45.0,45.0,1640,0,0.01803,0.3981543779373169,0.29207,0.01815,40,0,target_object,0,,,0.484,pregrasp_collision,
1641,mustard,0.015,0.5,45.0,45.0,11641,0,0.01803,0.40875303745269775,0.28625,0.05069,37,0,target_object,0,,,0.484,pregrasp_collision,
1642,mustard,0.015,0.5,45.0,45.0,21642,0,0.01803,0.43387067317962646,0.29106,0.13886,41,0,target_object,0,,,0.484,pregrasp_collision,
1643,mustard,0.015,0.5,45.0,45.0,31643,0,0.01803,0.3913712501525879,0.29356,0.03684,43,0,target_object,0,,,0.484,pregrasp_collision,
1644,mustard,0.015,0.5,45.0,45.0,41644,0,0.01803,0.4046133756637573,0.29161,0.05128,30,0,target_object,0,,,0.484,pregrasp_collision,
1645,mustard,0.015,0.5,45.0,90.0,1645,0,0.02042,0.4019794464111328,0.2918,0.0435,31,0,target_object,0,,,0.484,pregrasp_collision,
1646,mustard,0.015,0.5,45.0,90.0,11646,0,0.02042,0.39362311363220215,0.29222,0.03524,41,0,target_object,0,,,0.484,pregrasp_collision,
1647,mustard,0.015,0.5,45.0,90.0,21647,0,0.02042,0.37709712982177734,0.29385,0.02515,32,0,target_object,0,,,0.484,pregrasp_collision,
1648,mustard,0.015,0.5,45.0,90.0,31648,0,0.02042,0.3910510540008545,0.27749,0.03233,23,0,target_object,0,,,0.484,pregrasp_collision,
1649,mustard,0.015,0.5,45.0,90.0,41649,0,0.02042,0.38639509677886963,0.2902,0.04203,29,0,target_object,0,,,0.484,pregrasp_collision,
1650,mustard,0.015,0.5,50.0,0.0,1650,0,0.01326,0.4073011875152588,0.29385,0.02162,25,0,target_object,0,,,0.484,pregrasp_collision,
1651,mustard,0.015,0.5,50.0,0.0,11651,0,0.01326,0.420271635055542,0.29292,0.04995,36,0,target_object,0,,,0.484,pregrasp_collision,
1652,mustard,0.015,0.5,50.0,0.0,21652,0,0.01326,0.3808934688568115,0.29346,0.03686,37,0,target_object,0,,,0.484,pregrasp_collision,
1653,mustard,0.015,0.5,50.0,0.0,31653,0,0.01326,0.40607941150665283,0.29292,0.04308,41,0,target_object,0,,,0.484,pregrasp_collision,
1654,mustard,0.015,0.5,50.0,0.0,41654,0,0.01326,0.3860574960708618,0.29261,0.0493,41,0,target_object,0,,,0.484,pregrasp_collision,
1655,mustard,0.015,0.5,50.0,45.0,1655,0,0.01691,0.40463876724243164,0.28777,0.02483,34,0,target_object,0,,,0.484,pregrasp_collision,
1656,mustard,0.015,0.5,50.0,45.0,11656,0,0.01691,0.41551804542541504,0.29357,0.0282,36,0,target_object,0,,,0.484,pregrasp_collision,
1657,mustard,0.015,0.5,50.0,45.0,21657,0,0.01691,0.40983569622039795,0.28979,0.04001,26,0,target_object,0,,,0.484,pregrasp_collision,
1658,mustard,0.015,0.5,50.0,45.0,31658,0,0.01691,0.41164255142211914,0.29264,0.0159,23,0,target_object,0,,,0.484,pregrasp_collision,
1659,mustard,0.015,0.5,50.0,45.0,41659,0,0.01691,0.4227936267852783,0.29228,0.03779,25,0,target_object,0,,,0.484,pregrasp_collision,
1660,mustard,0.015,0.5,50.0,90.0,1660,0,0.01925,0.4179726839065552,0.28296,0.03026,29,0,target_object,0,,,0.484,pregrasp_collision,
1661,mustard,0.015,0.5,50.0,90.0,11661,0,0.01925,0.3932265043258667,0.28512,0.01769,38,0,target_object,0,,,0.484,pregrasp_collision,
1662,mustard,0.015,0.5,50.0,90.0,21662,0,0.01925,0.39390432834625244,0.29385,0.04788,37,0,target_object,0,,,0.484,pregrasp_collision,
1663,mustard,0.015,0.5,50.0,90.0,31663,0,0.01925,0.3915351629257202,0.28994,0.01162,45,0,target_object,0,,,0.484,pregrasp_collision,
1664,mustard,0.015,0.5,50.0,90.0,41664,0,0.01925,0.41986846923828125,0.28456,0.05792,23,0,target_object,0,,,0.484,pregrasp_collision,
1665,mustard,0.015,0.5,55.0,0.0,1665,0,0.01244,0.4155782461166382,0.28492,0.06845,18,0,target_object,0,,,0.484,pregrasp_collision,
1666,mustard,0.015,0.5,55.0,0.0,11666,0,0.01244,0.38927507400512695,0.29039,0.04351,28,0,target_object,0,,,0.484,pregrasp_collision,
1667,mustard,0.015,0.5,55.0,0.0,21667,0,0.01244,0.3917734622955322,0.29121,0.05996,43,0,target_object,0,,,0.484,pregrasp_collision,
1668,mustard,0.015,0.5,55.0,0.0,31668,0,0.01244,0.4273003339767456,0.29081,0.03219,26,0,target_object,0,,,0.484,pregrasp_collision,
1669,mustard,0.015,0.5,55.0,0.0,41669,0,0.01244,0.39377105236053467,0.2935,0.04481,45,0,target_object,0,,,0.484,pregrasp_collision,
1670,mustard,0.015,0.5,55.0,45.0,1670,0,0.01573,0.4182521104812622,0.29042,0.05146,26,0,target_object,0,,,0.484,pregrasp_collision,
1671,mustard,0.015,0.5,55.0,45.0,11671,0,0.01573,0.4572889804840088,0.28835,0.04292,17,0,target_object,0,,,0.484,pregrasp_collision,
1672,mustard,0.015,0.5,55.0,45.0,21672,0,0.01573,0.423475980758667,0.27381,0.00421,21,0,target_object,0,,,0.484,pregrasp_collision,
1673,mustard,0.015,0.5,55.0,45.0,31673,0,0.01573,0.3961787223815918,0.28005,0.02018,34,1,,0,0.02532,0.00023,0.4842,executed_dropped,
1674,mustard,0.015,0.5,55.0,45.0,41674,0,0.01573,0.43598830699920654,0.26244,0.02717,16,0,target_object,0,,,0.484,pregrasp_collision,
1675,mustard,0.015,0.5,55.0,90.0,1675,0,0.01794,0.4469928741455078,0.27876,0.06737,13,0,target_object,0,,,0.484,pregrasp_collision,
1676,mustard,0.015,0.5,55.0,90.0,11676,0,0.01794,0.4266624450683594,0.25547,0.05114,20,0,target_object,0,,,0.484,pregrasp_collision,
1677,mustard,0.015,0.5,55.0,90.0,21677,0,0.01794,0.4178370237350464,0.29318,0.042,21,0,target_object,0,,,0.484,pregrasp_collision,
1678,mustard,0.015,0.5,55.0,90.0,31678,0,0.01794,0.4290809631347656,0.27759,0.05676,26,0,target_object,0,,,0.484,pregrasp_collision,
1679,mustard,0.015,0.5,55.0,90.0,41679,0,0.01794,0.4455655813217163,0.2906,0.06057,13,0,target_object,0,,,0.484,pregrasp_collision,
1680,mustard,0.015,0.5,60.0,0.0,1680,0,0.01162,0.45480847358703613,0.27298,0.06347,20,0,target_object,0,,,0.484,pregrasp_collision,
1681,mustard,0.015,0.5,60.0,0.0,11681,0,0.01162,0.45095551013946533,0.27389,0.03077,12,0,target_object,0,,,0.484,pregrasp_collision,
1682,mustard,0.015,0.5,60.0,0.0,21682,0,0.01162,0.4067423343658447,0.2892,0.03746,13,0,target_object,0,,,0.484,pregrasp_collision,
1683,mustard,0.015,0.5,60.0,0.0,31683,0,0.01162,0.43569207191467285,0.28762,0.02708,9,1,,0,0.01067,0.00072,0.4847,executed_dropped,
1684,mustard,0.015,0.5,60.0,0.0,41684,0,0.01162,0.42537641525268555,0.26735,0.0793,16,0,target_object,0,,,0.484,pregrasp_collision,
1685,mustard,0.015,0.5,60.0,45.0,1685,0,0.01452,0.4561452865600586,0.23406,0.05039,15,0,target_object,0,,,0.484,pregrasp_collision,
1686,mustard,0.015,0.5,60.0,45.0,11686,0,0.01452,0.4524766206741333,0.25655,0.01948,12,0,target_object,0,,,0.484,pregrasp_collision,
1687,mustard,0.015,0.5,60.0,45.0,21687,0,0.01452,0.4732801914215088,0.26411,0.06648,14,0,target_object,0,,,0.484,pregrasp_collision,
1688,mustard,0.015,0.5,60.0,45.0,31688,0,0.01452,0.4213143587112427,0.26834,0.05226,14,0,target_object,0,,,0.484,pregrasp_collision,
1689,mustard,0.015,0.5,60.0,45.0,41689,0,0.01452,0.45865869522094727,0.25718,0.05007,17,0,target_object,0,,,0.484,pregrasp_collision,
1690,mustard,0.015,0.5,60.0,90.0,1690,0,0.01652,0.4426814317703247,0.27647,0.02233,7,0,target_object,0,,,0.484,pregrasp_collision,
1691,mustard,0.015,0.5,60.0,90.0,11691,0,0.01652,0.426163911819458,0.28415,0.05363,19,0,target_object,0,,,0.484,pregrasp_collision,
1692,mustard,0.015,0.5,60.0,90.0,21692,0,0.01652,0.45867419242858887,0.24558,0.05309,11,0,target_object,0,,,0.484,pregrasp_collision,
1693,mustard,0.015,0.5,60.0,90.0,31693,0,0.01652,0.45736610889434814,0.23893,0.02072,10,0,target_object,0,,,0.484,pregrasp_collision,
1694,mustard,0.015,0.5,60.0,90.0,41694,0,0.01652,0.4539090394973755,0.27745,0.0377,17,0,target_object,0,,,0.484,pregrasp_collision,
1695,mustard,0.015,0.5,65.0,0.0,1695,0,0.0109,0.43655121326446533,0.29209,0.04864,23,0,target_object,0,,,0.484,pregrasp_collision,
1696,mustard,0.015,0.5,65.0,0.0,11696,0,0.0109,0.4424164295196533,0.28806,0.07062,21,0,target_object,0,,,0.484,pregrasp_collision,
1697,mustard,0.015,0.5,65.0,0.0,21697,0,0.0109,0.455120325088501,0.2775,0.04171,17,0,target_object,0,,,0.484,pregrasp_collision,
1698,mustard,0.015,0.5,65.0,0.0,31698,0,0.0109,0.4552948474884033,0.26005,0.05736,16,0,target_object,0,,,0.484,pregrasp_collision,
1699,mustard,0.015,0.5,65.0,0.0,41699,0,0.0109,0.41600823402404785,0.28701,0.07137,20,0,target_object,0,,,0.484,pregrasp_collision,
